0;1;0;0;0;0;0
0;1;0;0;0;0;0
0.18181818181818182;0;0.09090909090909091;0;0;0;0
0.2;0.1;0;0;0;0;0
0.18181818181818182;0.045454545454545456;0;0;0;0;0
0;0.2;0;0;0;0;0
0;0.2;0;0;0;0;0
0.1875;0.0625;0;0;0;0;0
0.5;0.5;0;0;0;0;0
0.25;0.125;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;1;0;0
0;0.2;0;0;0;0;0
1;2;1;0;0;0;0
0.4;0.2;0.1;0;0;0;0
0.4;0.2;0.1;0;0;0;0
0;0;0;0;1;0;0
0.4;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0.06666666666666667;0;0;0;0
0.17142857142857143;0;0.02857142857142857;0;0;0;0
0;0;0.05;0.05;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0.5;0.25;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
1;0;0;0;0;0;0
1;0;0;0;0;0;0
2;0;0;0;0;0;0
2;0;0;0;0;0;0
2;0;0;0;0;0;0
2;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;1;0;0;0;0
0;0;0.08333333333333333;0;0;0;0
0;0;0.08333333333333333;0;0;0;0
0;0;0.08333333333333333;0;0;0;0
0;2;0;0;0;0;0
2;1;0;0;0;0;0
0;0;0;0;0;0;0
0;2;0;0;0;0;0
2;1;0;0;0;0;0
0;0;0;0;0;0;0
0;2;0;0;0;0;0
2;1;0;0;0;0;0
0;0;0;0;0;0;0
0.2727272727272727;0;0;0;0;0;0
0.2222222222222222;0.1111111111111111;0;0;0;0;0
0.3;0;0;0;0;0;0
0.25;0.125;0;0;0;0;0
0.3;0;0;0;0;0;0
0.25;0.125;0;0;0;0;0
0;1;0;0;0;0;0
0;1;0;0;0;0;0
0.44;0.12;0;0;0;0;0
0;0.16666666666666666;0.16666666666666666;0;0;0;0
0;0.2;0.2;0;0;0;0
0;0;0;0;0;0;0
0;0.16666666666666666;0.16666666666666666;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0.16666666666666666;0.16666666666666666;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;1;0;0;0;0;0
0.3333333333333333;0.16666666666666666;0;0;0;0;0
0;0.25;0;0;0;0;0
0;1;0;0;0;0;0
0.25;0.125;0;0;0;0;0
0.4;0;0;0;0;0;0
0.5;0;0;0;0;0;0
0;0;0.2;0;0;0;0
0;0;0;0;0.14285714285714285;0;0
0.2857142857142857;0;0;0;0;0;0
1;0;0;0;0;0;0
0.07142857142857142;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0.2;0;0;0;0;0
0;0;0;0;0;0;0
0.12;0;0.04;0;0;0;0
0;0;0;0;1;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;1;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0.1;0
0;0;0;0;0;0.1;0
0.1;0;0;0;0;0;0
0;0;0;0;0.25;0;0
0.375;0;0;0;0;0;0
0;0.16666666666666666;0.16666666666666666;0;0;0;0
0;0.16666666666666666;0.16666666666666666;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
1;0;0;0;0;0;0
0.1935483870967742;0.06451612903225806;0;0;0;0;0
2;1;0;0;0;0;0
0;1;0;0;0;0;0
0;0;0;0;0;0;0
1;0;0;0;0;0;0
0;0;0;0;0;0;0
1;0;0;0;0;0;0
1;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0.2826086956521739;0.06521739130434782;0.021739130434782608;0;0;0;0
0.3958333333333333;0.0625;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0.18181818181818182;0.09090909090909091;0;0;0;0;0
0.18181818181818182;0.09090909090909091;0;0;0;0;0
0;0.2;0;0;0;0;0
0;0.2;0;0;0;0;0
0;0.2;0;0;0;0;0
0.2857142857142857;0;0;0;0;0;0
0.2;0.2;0;0;0;0;0
0.2857142857142857;0;0;0;0;0;0
0.16666666666666666;0.16666666666666666;0;0;0;0;0
0.2857142857142857;0;0;0;0;0;0
0.14285714285714285;0.14285714285714285;0;0;0;0;0
0.2857142857142857;0;0;0;0;0;0
0.125;0.125;0;0;0;0;0
0.2857142857142857;0;0;0;0;0;0
0.1111111111111111;0.1111111111111111;0;0;0;0;0
0.2857142857142857;0;0;0;0;0;0
0.1;0.1;0;0;0;0;0
0.2857142857142857;0;0;0;0;0;0
0.09090909090909091;0.09090909090909091;0;0;0;0;0
0.2857142857142857;0;0;0;0;0;0
0.08333333333333333;0.08333333333333333;0;0;0;0;0
0.2857142857142857;0;0;0;0;0;0
0.07692307692307693;0.07692307692307693;0;0;0;0;0
0.2857142857142857;0;0;0;0;0;0
0.07142857142857142;0.07142857142857142;0;0;0;0;0
0.2857142857142857;0;0;0;0;0;0
0.06666666666666667;0.06666666666666667;0;0;0;0;0
0.2857142857142857;0;0;0;0;0;0
0.0625;0.0625;0;0;0;0;0
0.2857142857142857;0;0;0;0;0;0
0.058823529411764705;0.058823529411764705;0;0;0;0;0
0.2857142857142857;0;0;0;0;0;0
0.05555555555555555;0.05555555555555555;0;0;0;0;0
0.2857142857142857;0;0;0;0;0;0
0.05263157894736842;0.05263157894736842;0;0;0;0;0
0.2857142857142857;0;0;0;0;0;0
0.05;0.05;0;0;0;0;0
0.2857142857142857;0.09523809523809523;0.09523809523809523;0;0;0;0
0.3333333333333333;0.047619047619047616;0.09523809523809523;0;0;0;0
0.2857142857142857;0.047619047619047616;0.09523809523809523;0;0;0;0
0.3333333333333333;0;0.09523809523809523;0;0;0;0
0.1875;0.0625;0;0;0;0;0
0.11764705882352941;0.058823529411764705;0;0;0;0;0
0.2692307692307692;0.07692307692307693;0;0;0;0;0
0.2222222222222222;0.2222222222222222;0;0;0;0;0
0.30434782608695654;0.13043478260869565;0;0;0;0;0
0.15;0.05;0;0;0;0;0
0.15;0.05;0;0;0;0;0
0.15555555555555556;0.1;0;0;0;0;0
0;0;0;0;0;0;0
0.25;0.21428571428571427;0.07142857142857142;0;0;0;0
0.4375;0.25;0.125;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;1;0;0;0;0;0
1;1;0;0;0;0;0
1;1;0;0;0;0;0
1;1;0;0;0;0;0
2;1;0;0;0;0;0
3;0;0;0;0;0;0
2;0;0;0;0;0;0
0.19047619047619047;0.07142857142857142;0;0;0;0;0
0.2222222222222222;0.1111111111111111;0;0;0;0;0
0.275;0.125;0.075;0;0;0;0
0.25;0.1;0.075;0;0;0;0
0.275;0.125;0.075;0;0;0;0
0.25;0.1;0.075;0;0;0;0
0.16666666666666666;0.023809523809523808;0;0;0;0;0
0.11764705882352941;0.17647058823529413;0.058823529411764705;0;0;0;0
0.11764705882352941;0.11764705882352941;0.058823529411764705;0;0;0;0
0.14285714285714285;0.07142857142857142;0;0;0;0;0
0.08695652173913043;0;0;0;0;0;0
0.09090909090909091;0;0;0;0;0;0
0.125;0.25;0.125;0;0;0;0
0.125;0.125;0.125;0;0;0;0
0.1;0.1;0;0;0;0;0
0.1;0.15;0.05;0;0;0;0
0.1;0.1;0.05;0;0;0;0
0.13333333333333333;0.06666666666666667;0;0;0;0;0
0.16666666666666666;0.16666666666666666;0;0;0;0;0
0.1896551724137931;0.017241379310344827;0;0;0;0;0
0.1896551724137931;0.017241379310344827;0;0;0;0;0
0.17777777777777778;0.022222222222222223;0;0;0;0;0
0.17777777777777778;0.022222222222222223;0;0;0;0;0
0;0.2;0;0;0;0;0
0;0.2;0;0;0;0;0
0.125;0;0;0;0;0;0
0.1875;0.125;0;0;0;0;0
0.2;0.2;0.06666666666666667;0;0;0;0
0.13333333333333333;0.06666666666666667;0.06666666666666667;0;0;0;0
0.1875;0.125;0;0;0;0;0
0.2;0.2;0.06666666666666667;0;0;0;0
0.13333333333333333;0.06666666666666667;0.06666666666666667;0;0;0;0
0.2222222222222222;0;0;0;0;0;0
